ProductID,ProductName,Category,YearMonth,Year,Month,MonthlyQuantity,MonthlyRevenue,MonthlyOrderCount,UniqueCustomers,AverageUnitPrice,AverageDiscount,ReturnRate,CancellationRate,MoM_QuantityGrowth,MoM_RevenueGrowth,SeasonalIndex
P00041,Webcam Full HD,Home & Kitchen,2022-10,2022,10,10,3095.6899999999996,2,2,313.685,0.05,0.0,0.0,-0.3333,-0.3939,0.5965
P00041,Webcam Full HD,Sports & Outdoors,2022-10,2022,10,14,5815.17,5,5,356.04799999999994,0.06999999999999999,0.0,0.0,0.4,0.8785,0.8351
P00041,Webcam Full HD,Toys & Games,2022-10,2022,10,11,3756.72,4,4,383.09749999999997,0.1,0.0,0.0,-0.2143,-0.354,0.6561
P00041,Webcam Full HD,Books,2022-11,2022,11,11,2752.25,5,5,326.87,0.12,0.0,0.0,0.0,-0.2674,0.6561
P00041,Webcam Full HD,Clothing,2022-11,2022,11,14,3391.89,4,4,297.17,0.1,0.0,0.25,0.2727,0.2324,0.8351
P00041,Webcam Full HD,Electronics,2022-11,2022,11,10,3826.29,5,5,405.204,0.07,0.0,0.2,-0.2857,0.1281,0.5965
P00041,Webcam Full HD,Home & Kitchen,2022-11,2022,11,23,7672.639999999999,8,8,366.35125,0.0375,0.0,0.125,1.3,1.0052,1.3719
P00041,Webcam Full HD,Sports & Outdoors,2022-11,2022,11,26,6780.95,6,6,261.05,0.10833333333333334,0.0,0.0,0.1304,-0.1162,1.5508
P00041,Webcam Full HD,Toys & Games,2022-11,2022,11,7,1451.4099999999999,2,2,201.91,0.075,0.0,0.0,-0.7308,-0.786,0.4175
P00041,Webcam Full HD,Books,2022-12,2022,12,23,6386.38,7,7,290.5657142857143,0.07142857142857142,0.0,0.0,2.2857,3.4001,1.3719
P00041,Webcam Full HD,Clothing,2022-12,2022,12,22,8888.11,7,7,405.65999999999997,0.08571428571428573,0.0,0.0,-0.0435,0.3917,1.3122
P00041,Webcam Full HD,Electronics,2022-12,2022,12,43,11740.04,11,11,321.27181818181816,0.12727272727272726,0.0,0.0,0.9545,0.3209,2.5648
P00041,Webcam Full HD,Home & Kitchen,2022-12,2022,12,20,4384.79,7,7,224.6757142857143,0.1285714285714286,0.0,0.0,-0.5349,-0.6265,1.1929
P00041,Webcam Full HD,Sports & Outdoors,2022-12,2022,12,23,7391.12,8,8,278.38125,0.075,0.0,0.0,0.15,0.6856,1.3719
P00041,Webcam Full HD,Toys & Games,2022-12,2022,12,22,5793.09,7,7,277.78714285714284,0.1357142857142857,0.0,0.0,-0.0435,-0.2162,1.3122
P00041,Webcam Full HD,Books,2023-01,2023,1,19,6464.32,7,7,286.8442857142857,0.07857142857142858,0.0,0.0,-0.1364,0.1159,1.1333
P00041,Webcam Full HD,Clothing,2023-01,2023,1,8,2398.87,4,4,250.66,0.125,0.0,0.0,-0.5789,-0.6289,0.4772
P00041,Webcam Full HD,Electronics,2023-01,2023,1,28,7694.2,11,11,267.0345454545455,0.06363636363636363,0.0,0.0,2.5,2.2074,1.6701
P00041,Webcam Full HD,Home & Kitchen,2023-01,2023,1,28,7874.33,10,10,258.444,0.05,0.0,0.0,0.0,0.0234,1.6701
P00041,Webcam Full HD,Sports & Outdoors,2023-01,2023,1,15,3337.19,5,5,216.156,0.05,0.2,0.0,-0.4643,-0.5762,0.8947
P00041,Webcam Full HD,Toys & Games,2023-01,2023,1,15,5794.84,5,5,361.122,0.1,0.0,0.0,0.0,0.7364,0.8947
P00041,Webcam Full HD,Books,2023-02,2023,2,18,5034.88,6,6,267.6266666666667,0.03333333333333333,0.0,0.0,0.2,-0.1311,1.0736
P00041,Webcam Full HD,Clothing,2023-02,2023,2,12,5104.07,3,3,483.20666666666665,0.15,0.0,0.0,-0.3333,0.0137,0.7158
P00041,Webcam Full HD,Electronics,2023-02,2023,2,22,3866.81,7,7,237.12285714285716,0.18571428571428572,0.0,0.0,0.8333,-0.2424,1.3122
P00041,Webcam Full HD,Home & Kitchen,2023-02,2023,2,12,2175.34,5,5,206.94400000000002,0.04,0.2,0.0,-0.4545,-0.4374,0.7158
P00041,Webcam Full HD,Sports & Outdoors,2023-02,2023,2,15,4075.4600000000005,5,5,266.322,0.07,0.0,0.0,0.25,0.8735,0.8947
P00041,Webcam Full HD,Toys & Games,2023-02,2023,2,24,8847.14,9,9,295.8277777777778,0.03333333333333333,0.1111111111111111,0.0,0.6,1.1708,1.4315
P00041,Webcam Full HD,Books,2023-03,2023,3,32,8381.12,9,9,263.79999999999995,0.07222222222222223,0.0,0.0,0.3333,-0.0527,1.9087
P00041,Webcam Full HD,Clothing,2023-03,2023,3,1,74.75,1,1,64.36,0.05,0.0,0.0,-0.9688,-0.9911,0.0596
P00041,Webcam Full HD,Electronics,2023-03,2023,3,17,6113.88,4,4,387.7775,0.125,0.0,0.0,16.0,80.791,1.014
P00041,Webcam Full HD,Home & Kitchen,2023-03,2023,3,12,3263.0499999999997,5,5,331.06399999999996,0.04,0.2,0.2,-0.2941,-0.4663,0.7158
P00041,Webcam Full HD,Sports & Outdoors,2023-03,2023,3,8,2318.29,6,6,294.74,0.041666666666666664,0.0,0.0,-0.3333,-0.2895,0.4772
P00041,Webcam Full HD,Toys & Games,2023-03,2023,3,14,3479.48,5,5,223.102,0.05,0.2,0.0,0.75,0.5009,0.8351
P00041,Webcam Full HD,Books,2023-04,2023,4,21,5397.55,5,5,248.404,0.08,0.0,0.0,0.5,0.5513,1.2526
P00041,Webcam Full HD,Clothing,2023-04,2023,4,11,4439.35,3,3,449.42333333333335,0.13333333333333333,0.0,0.0,-0.4762,-0.1775,0.6561
P00041,Webcam Full HD,Electronics,2023-04,2023,4,10,1143.52,2,2,135.45000000000002,0.15,0.0,0.0,-0.0909,-0.7424,0.5965
P00041,Webcam Full HD,Home & Kitchen,2023-04,2023,4,23,7088.48,7,7,345.2371428571428,0.10714285714285714,0.0,0.0,1.3,5.1988,1.3719
P00041,Webcam Full HD,Sports & Outdoors,2023-04,2023,4,10,3854.86,3,3,405.8433333333333,0.15,0.3333333333333333,0.0,-0.5652,-0.4562,0.5965
P00041,Webcam Full HD,Toys & Games,2023-04,2023,4,20,6469.79,7,7,326.78142857142853,0.09999999999999999,0.14285714285714285,0.0,1.0,0.6783,1.1929
P00041,Webcam Full HD,Books,2023-05,2023,5,11,3246.15,5,5,266.134,0.06000000000000001,0.0,0.2,-0.45,-0.4983,0.6561
P00041,Webcam Full HD,Clothing,2023-05,2023,5,22,8103.76,8,8,322.91499999999996,0.075,0.0,0.0,1.0,1.4964,1.3122
P00041,Webcam Full HD,Electronics,2023-05,2023,5,25,5421.32,8,8,264.47875,0.05625,0.0,0.0,0.1364,-0.331,1.4912
P00041,Webcam Full HD,Home & Kitchen,2023-05,2023,5,12,2871.88,7,7,252.74,0.042857142857142864,0.0,0.0,-0.52,-0.4703,0.7158
P00041,Webcam Full HD,Sports & Outdoors,2023-05,2023,5,11,3760.06,4,4,294.32,0.0625,0.0,0.0,-0.0833,0.3093,0.6561
P00041,Webcam Full HD,Toys & Games,2023-05,2023,5,18,6388.37,7,7,284.94571428571425,0.09285714285714286,0.0,0.0,0.6364,0.699,1.0736
P00041,Webcam Full HD,Books,2023-06,2023,6,22,6981.98,6,6,300.1766666666667,0.17500000000000002,0.0,0.16666666666666666,0.2222,0.0929,1.3122
P00041,Webcam Full HD,Clothing,2023-06,2023,6,8,2781.48,4,4,328.2525,0.0375,0.0,0.0,-0.6364,-0.6016,0.4772
P00041,Webcam Full HD,Electronics,2023-06,2023,6,11,1981.9099999999999,6,6,257.835,0.09166666666666667,0.0,0.16666666666666666,0.375,-0.2875,0.6561
P00041,Webcam Full HD,Home & Kitchen,2023-06,2023,6,17,6356.099999999999,5,5,380.826,0.13,0.0,0.0,0.5455,2.2071,1.014
P00041,Webcam Full HD,Sports & Outdoors,2023-06,2023,6,12,4095.4900000000002,6,6,287.84,0.125,0.0,0.3333333333333333,-0.2941,-0.3557,0.7158
P00041,Webcam Full HD,Toys & Games,2023-06,2023,6,11,3781.63,5,5,334.90600000000006,0.06,0.0,0.0,-0.0833,-0.0766,0.6561
P00041,Webcam Full HD,Books,2023-07,2023,7,28,9771.58,8,8,329.15625,0.08125,0.0,0.0,1.5455,1.584,1.6701
P00041,Webcam Full HD,Clothing,2023-07,2023,7,23,5877.849999999999,8,8,256.13625,0.0625,0.0,0.0,-0.1786,-0.3985,1.3719
P00041,Webcam Full HD,Electronics,2023-07,2023,7,12,3526.0,5,5,314.892,0.05,0.0,0.0,-0.4783,-0.4001,0.7158
P00041,Webcam Full HD,Home & Kitchen,2023-07,2023,7,12,2123.84,3,3,197.57000000000002,0.15,0.0,0.0,0.0,-0.3977,0.7158
P00041,Webcam Full HD,Sports & Outdoors,2023-07,2023,7,29,5143.84,8,8,166.33499999999998,0.1125,0.0,0.0,1.4167,1.422,1.7298
P00041,Webcam Full HD,Toys & Games,2023-07,2023,7,13,3228.79,4,4,230.29250000000002,0.0625,0.0,0.0,-0.5517,-0.3723,0.7754
P00041,Webcam Full HD,Books,2023-08,2023,8,25,6914.11,7,7,251.37714285714284,0.0642857142857143,0.14285714285714285,0.0,0.9231,1.1414,1.4912
P00041,Webcam Full HD,Clothing,2023-08,2023,8,18,3463.21,6,6,264.3533333333333,0.125,0.0,0.0,-0.28,-0.4991,1.0736
P00041,Webcam Full HD,Electronics,2023-08,2023,8,10,2560.6200000000003,5,5,239.07200000000003,0.030000000000000006,0.0,0.0,-0.4444,-0.2606,0.5965
P00041,Webcam Full HD,Home & Kitchen,2023-08,2023,8,4,317.17,2,2,74.17,0.07500000000000001,0.0,0.0,-0.6,-0.8761,0.2386
P00041,Webcam Full HD,Sports & Outdoors,2023-08,2023,8,18,6107.43,6,6,336.8183333333333,0.10833333333333334,0.0,0.0,3.5,18.256,1.0736
P00041,Webcam Full HD,Toys & Games,2023-08,2023,8,20,3851.6400000000003,5,5,218.72000000000003,0.1,0.2,0.0,0.1111,-0.3694,1.1929
P00041,Webcam Full HD,Books,2023-09,2023,9,19,7852.34,7,7,360.8885714285714,0.07142857142857142,0.2857142857142857,0.0,-0.05,1.0387,1.1333
P00041,Webcam Full HD,Clothing,2023-09,2023,9,14,2658.71,8,8,266.54125,0.05,0.125,0.0,-0.2632,-0.6614,0.8351
P00041,Webcam Full HD,Electronics,2023-09,2023,9,14,6087.4,6,6,382.52666666666664,0.08333333333333333,0.0,0.16666666666666666,0.0,1.2896,0.8351
P00041,Webcam Full HD,Home & Kitchen,2023-09,2023,9,8,4871.8099999999995,3,3,522.82,0.0,0.0,0.3333333333333333,-0.4286,-0.1997,0.4772
P00041,Webcam Full HD,Sports & Outdoors,2023-09,2023,9,11,2298.2599999999998,5,5,238.43200000000002,0.1,0.0,0.0,0.375,-0.5283,0.6561
P00041,Webcam Full HD,Toys & Games,2023-09,2023,9,45,18312.59,13,13,417.6023076923077,0.07692307692307693,0.0,0.07692307692307693,3.0909,6.968,2.6841
P00041,Webcam Full HD,Books,2023-10,2023,10,11,3784.2,4,4,317.7925,0.09999999999999999,0.0,0.0,-0.7556,-0.7934,0.6561
P00041,Webcam Full HD,Clothing,2023-10,2023,10,19,3105.2,7,7,206.28714285714287,0.1142857142857143,0.0,0.14285714285714285,0.7273,-0.1794,1.1333
P00041,Webcam Full HD,Electronics,2023-10,2023,10,16,7492.83,6,6,390.16,0.008333333333333333,0.0,0.0,-0.1579,1.413,0.9543
P00041,Webcam Full HD,Home & Kitchen,2023-10,2023,10,24,9228.47,6,6,384.3,0.05833333333333334,0.0,0.0,0.5,0.2316,1.4315
P00041,Webcam Full HD,Sports & Outdoors,2023-10,2023,10,18,6113.879999999999,5,5,341.52599999999995,0.07,0.0,0.0,-0.25,-0.3375,1.0736
P00041,Webcam Full HD,Toys & Games,2023-10,2023,10,11,2786.97,4,4,284.7575,0.1125,0.0,0.0,-0.3889,-0.5442,0.6561
P00041,Webcam Full HD,Books,2023-11,2023,11,16,5117.38,5,5,309.178,0.06999999999999999,0.0,0.0,0.4545,0.8362,0.9543
P00041,Webcam Full HD,Clothing,2023-11,2023,11,15,3419.0,7,7,287.9642857142857,0.05714285714285715,0.0,0.0,-0.0625,-0.3319,0.8947
P00041,Webcam Full HD,Electronics,2023-11,2023,11,15,4051.61,4,4,284.4375,0.125,0.0,0.0,0.0,0.185,0.8947
P00041,Webcam Full HD,Home & Kitchen,2023-11,2023,11,25,8474.5,8,8,296.52625,0.04375,0.125,0.0,0.6667,1.0916,1.4912
P00041,Webcam Full HD,Sports & Outdoors,2023-11,2023,11,18,7111.72,4,4,389.5975,0.05,0.0,0.0,-0.28,-0.1608,1.0736
P00041,Webcam Full HD,Toys & Games,2023-11,2023,11,21,7419.02,6,6,400.4683333333333,0.11666666666666665,0.0,0.0,0.1667,0.0432,1.2526
P00041,Webcam Full HD,Books,2023-12,2023,12,11,3381.79,4,4,327.4975,0.05,0.25,0.0,-0.4762,-0.5442,0.6561
P00041,Webcam Full HD,Clothing,2023-12,2023,12,19,8181.26,5,5,427.45799999999997,0.02,0.0,0.0,0.7273,1.4192,1.1333
P00041,Webcam Full HD,Electronics,2023-12,2023,12,10,3998.94,3,3,389.3233333333333,0.0,0.0,0.0,-0.4737,-0.5112,0.5965
P00041,Webcam Full HD,Home & Kitchen,2023-12,2023,12,1,360.25,1,1,318.73,0.0,0.0,0.0,-0.9,-0.9099,0.0596
P00041,Webcam Full HD,Sports & Outdoors,2023-12,2023,12,15,2283.05,4,4,121.6275,0.0375,0.0,0.0,14.0,5.3374,0.8947
P00041,Webcam Full HD,Toys & Games,2023-12,2023,12,11,4742.21,3,3,458.74666666666667,0.13333333333333333,0.0,0.0,-0.2667,1.0771,0.6561
P00041,Webcam Full HD,Books,2024-01,2024,1,17,3281.77,5,5,248.46999999999997,0.1,0.0,0.0,0.5455,-0.308,1.014
P00041,Webcam Full HD,Clothing,2024-01,2024,1,12,3212.85,3,3,214.18666666666664,0.0,0.0,0.0,-0.2941,-0.021,0.7158
P00041,Webcam Full HD,Electronics,2024-01,2024,1,19,6953.59,6,6,350.6383333333333,0.09999999999999999,0.0,0.0,0.5833,1.1643,1.1333
P00041,Webcam Full HD,Home & Kitchen,2024-01,2024,1,28,5332.21,9,9,194.14666666666665,0.07777777777777778,0.0,0.0,0.4737,-0.2332,1.6701
P00041,Webcam Full HD,Sports & Outdoors,2024-01,2024,1,15,5580.34,5,5,355.096,0.06,0.0,0.0,-0.4643,0.0465,0.8947
P00041,Webcam Full HD,Toys & Games,2024-01,2024,1,21,6409.52,6,6,261.045,0.008333333333333333,0.0,0.0,0.4,0.1486,1.2526
P00041,Webcam Full HD,Books,2024-02,2024,2,28,8245.33,10,10,306.957,0.085,0.1,0.0,0.3333,0.2864,1.6701
P00041,Webcam Full HD,Clothing,2024-02,2024,2,8,3612.02,3,3,403.80999999999995,0.06666666666666667,0.0,0.3333333333333333,-0.7143,-0.5619,0.4772
P00041,Webcam Full HD,Electronics,2024-02,2024,2,15,6315.89,5,5,443.67600000000004,0.02,0.0,0.0,0.875,0.7486,0.8947
P00041,Webcam Full HD,Home & Kitchen,2024-02,2024,2,1,475.09,1,1,493.53,0.15,0.0,0.0,-0.9333,-0.9248,0.0596
P00041,Webcam Full HD,Sports & Outdoors,2024-02,2024,2,24,5382.31,8,8,241.62,0.08125,0.0,0.0,23.0,10.329,1.4315
P00041,Webcam Full HD,Toys & Games,2024-02,2024,2,17,4074.08,5,5,260.174,0.06,0.0,0.0,-0.2917,-0.2431,1.014
P00041,Webcam Full HD,Books,2024-03,2024,3,20,6940.93,7,7,362.7857142857143,0.10714285714285714,0.0,0.0,0.1765,0.7037,1.1929
P00041,Webcam Full HD,Clothing,2024-03,2024,3,27,10862.07,9,9,322.5444444444445,0.027777777777777776,0.1111111111111111,0.1111111111111111,0.35,0.5649,1.6105
P00041,Webcam Full HD,Electronics,2024-03,2024,3,19,4233.45,7,7,254.85999999999999,0.028571428571428574,0.14285714285714285,0.0,-0.2963,-0.6103,1.1333
P00041,Webcam Full HD,Home & Kitchen,2024-03,2024,3,15,4968.889999999999,6,6,324.5733333333333,0.041666666666666664,0.0,0.0,-0.2105,0.1737,0.8947
P00041,Webcam Full HD,Sports & Outdoors,2024-03,2024,3,14,4861.55,7,7,368.96,0.07142857142857142,0.0,0.2857142857142857,-0.0667,-0.0216,0.8351
P00041,Webcam Full HD,Toys & Games,2024-03,2024,3,18,3509.57,6,6,190.88333333333333,0.05833333333333334,0.0,0.0,0.2857,-0.2781,1.0736
P00041,Webcam Full HD,Books,2024-04,2024,4,7,1127.24,3,3,231.48000000000002,0.05000000000000001,0.3333333333333333,0.0,-0.6111,-0.6788,0.4175
P00041,Webcam Full HD,Clothing,2024-04,2024,4,11,2399.83,3,3,186.59333333333333,0.0,0.0,0.3333333333333333,0.5714,1.1289,0.6561
P00041,Webcam Full HD,Electronics,2024-04,2024,4,21,6859.8099999999995,7,7,279.0914285714286,0.028571428571428574,0.0,0.0,0.9091,1.8585,1.2526
P00041,Webcam Full HD,Home & Kitchen,2024-04,2024,4,21,9209.23,9,9,437.8566666666667,0.03333333333333334,0.0,0.0,0.0,0.3425,1.2526
P00041,Webcam Full HD,Sports & Outdoors,2024-04,2024,4,7,1425.7800000000002,3,3,263.09999999999997,0.08333333333333333,0.0,0.0,-0.6667,-0.8452,0.4175
P00041,Webcam Full HD,Toys & Games,2024-04,2024,4,26,8707.78,9,9,365.63222222222225,0.06666666666666667,0.0,0.0,2.7143,5.1074,1.5508
P00041,Webcam Full HD,Books,2024-05,2024,5,16,2776.73,5,5,178.98399999999998,0.05,0.0,0.0,-0.3846,-0.6811,0.9543
P00041,Webcam Full HD,Clothing,2024-05,2024,5,15,4159.16,6,6,314.7366666666667,0.06666666666666667,0.0,0.0,-0.0625,0.4979,0.8947
P00041,Webcam Full HD,Electronics,2024-05,2024,5,10,2474.5299999999997,4,4,277.47,0.15,0.0,0.0,-0.3333,-0.405,0.5965
P00041,Webcam Full HD,Home & Kitchen,2024-05,2024,5,8,2242.6800000000003,2,2,362.595,0.125,0.0,0.0,-0.2,-0.0937,0.4772
P00041,Webcam Full HD,Sports & Outdoors,2024-05,2024,5,17,5212.610000000001,5,5,362.20799999999997,0.06999999999999999,0.0,0.0,1.125,1.3243,1.014
P00041,Webcam Full HD,Toys & Games,2024-05,2024,5,9,1919.13,4,4,234.9075,0.0875,0.0,0.0,-0.4706,-0.6318,0.5368
P00041,Webcam Full HD,Books,2024-06,2024,6,19,7116.06,6,6,401.4866666666667,0.05833333333333333,0.0,0.0,1.1111,2.708,1.1333
P00041,Webcam Full HD,Clothing,2024-06,2024,6,14,4429.87,4,4,286.97249999999997,0.05,0.0,0.25,-0.2632,-0.3775,0.8351
P00041,Webcam Full HD,Electronics,2024-06,2024,6,12,3281.1800000000003,3,3,284.3866666666667,0.09999999999999999,0.0,0.0,-0.1429,-0.2593,0.7158
P00041,Webcam Full HD,Home & Kitchen,2024-06,2024,6,3,340.1,2,2,156.57500000000002,0.025,0.0,0.0,-0.75,-0.8963,0.1789
P00041,Webcam Full HD,Sports & Outdoors,2024-06,2024,6,15,4815.740000000001,4,4,293.6725,0.1,0.0,0.0,4.0,13.1598,0.8947
P00041,Webcam Full HD,Toys & Games,2024-06,2024,6,15,4106.62,5,5,284.914,0.1,0.0,0.0,0.0,-0.1473,0.8947
P00041,Webcam Full HD,Books,2024-07,2024,7,24,6915.469999999999,7,7,300.42571428571426,0.05714285714285715,0.14285714285714285,0.0,0.6,0.684,1.4315
P00041,Webcam Full HD,Clothing,2024-07,2024,7,22,6836.67,7,7,296.37142857142857,0.05714285714285715,0.14285714285714285,0.0,-0.0833,-0.0114,1.3122
P00041,Webcam Full HD,Electronics,2024-07,2024,7,15,4872.05,6,6,283.43833333333333,0.016666666666666666,0.3333333333333333,0.0,-0.3182,-0.2874,0.8947
P00041,Webcam Full HD,Home & Kitchen,2024-07,2024,7,10,2519.26,6,6,270.605,0.03333333333333333,0.0,0.0,-0.3333,-0.4829,0.5965
P00041,Webcam Full HD,Sports & Outdoors,2024-07,2024,7,16,4085.8,5,5,291.93199999999996,0.11000000000000001,0.0,0.0,0.6,0.6218,0.9543
P00041,Webcam Full HD,Toys & Games,2024-07,2024,7,34,11914.38,10,10,321.207,0.04,0.0,0.0,1.125,1.916,2.028
P00041,Webcam Full HD,Books,2024-08,2024,8,14,5132.5599999999995,4,4,307.4525,0.0625,0.0,0.0,-0.5882,-0.5692,0.8351
P00041,Webcam Full HD,Clothing,2024-08,2024,8,16,6761.5,5,5,427.13,0.08,0.0,0.2,0.1429,0.3174,0.9543
P00041,Webcam Full HD,Electronics,2024-08,2024,8,25,7783.15,9,9,279.98,0.07777777777777778,0.1111111111111111,0.0,0.5625,0.1511,1.4912
P00041,Webcam Full HD,Home & Kitchen,2024-08,2024,8,14,3865.23,6,6,256.5883333333333,0.049999999999999996,0.0,0.0,-0.44,-0.5034,0.8351
P00041,Webcam Full HD,Sports & Outdoors,2024-08,2024,8,17,4265.63,6,6,266.0833333333333,0.18333333333333332,0.0,0.0,0.2143,0.1036,1.014
P00041,Webcam Full HD,Toys & Games,2024-08,2024,8,17,3954.36,6,6,210.67333333333332,0.09166666666666667,0.16666666666666666,0.0,0.0,-0.073,1.014
P00041,Webcam Full HD,Books,2024-09,2024,9,4,1382.92,2,2,279.38,0.025,0.0,0.0,-0.7647,-0.6503,0.2386
P00041,Webcam Full HD,Clothing,2024-09,2024,9,6,1673.17,2,2,306.525,0.05,0.0,0.0,0.5,0.2099,0.3579
P00041,Webcam Full HD,Electronics,2024-09,2024,9,17,3290.14,6,6,212.72666666666666,0.125,0.0,0.0,1.8333,0.9664,1.014
P00041,Webcam Full HD,Home & Kitchen,2024-09,2024,9,5,1685.22,3,3,367.1000000000001,0.16666666666666666,0.0,0.0,-0.7059,-0.4878,0.2982
P00041,Webcam Full HD,Sports & Outdoors,2024-09,2024,9,18,6708.96,7,7,326.21999999999997,0.05714285714285715,0.0,0.14285714285714285,2.6,2.9811,1.0736
P00041,Webcam Full HD,Toys & Games,2024-09,2024,9,25,5883.93,7,7,247.1657142857143,0.1142857142857143,0.0,0.14285714285714285,0.3889,-0.123,1.4912
P00041,Webcam Full HD,Books,2024-10,2024,10,19,4407.8,6,6,265.75,0.03333333333333333,0.0,0.0,-0.24,-0.2509,1.1333
P00041,Webcam Full HD,Clothing,2024-10,2024,10,13,3591.04,5,5,283.554,0.05,0.0,0.0,-0.3158,-0.1853,0.7754
P00041,Webcam Full HD,Electronics,2024-10,2024,10,31,7116.5,11,11,268.05727272727273,0.06818181818181818,0.09090909090909091,0.09090909090909091,1.3846,0.9817,1.849
P00041,Webcam Full HD,Home & Kitchen,2024-10,2024,10,25,9297.73,9,9,339.32666666666665,0.10555555555555556,0.1111111111111111,0.0,-0.1935,0.3065,1.4912
P00041,Webcam Full HD,Sports & Outdoors,2024-10,2024,10,17,5190.47,7,7,353.9157142857143,0.09999999999999999,0.0,0.0,-0.32,-0.4417,1.014
P00041,Webcam Full HD,Toys & Games,2024-10,2024,10,9,1953.57,3,3,314.4166666666667,0.016666666666666666,0.0,0.0,-0.4706,-0.6236,0.5368
P00041,Webcam Full HD,Books,2024-11,2024,11,19,6488.29,7,7,334.3328571428571,0.0642857142857143,0.0,0.0,1.1111,2.3212,1.1333
P00041,Webcam Full HD,Clothing,2024-11,2024,11,7,2115.92,4,4,195.33249999999998,0.0875,0.0,0.0,-0.6316,-0.6739,0.4175
P00041,Webcam Full HD,Electronics,2024-11,2024,11,1,25.87,1,1,29.61,0.2,0.0,0.0,-0.8571,-0.9878,0.0596
P00041,Webcam Full HD,Home & Kitchen,2024-11,2024,11,17,6074.62,7,7,319.76142857142855,0.0642857142857143,0.14285714285714285,0.0,16.0,233.8133,1.014
P00041,Webcam Full HD,Sports & Outdoors,2024-11,2024,11,30,7967.25,11,11,297.88545454545454,0.1,0.0,0.09090909090909091,0.7647,0.3116,1.7894
P00041,Webcam Full HD,Toys & Games,2024-11,2024,11,13,4065.75,5,5,354.5,0.17,0.0,0.0,-0.5667,-0.4897,0.7754
P00041,Webcam Full HD,Books,2024-12,2024,12,20,2716.55,6,6,186.61166666666665,0.09999999999999999,0.16666666666666666,0.0,0.5385,-0.3318,1.1929
P00041,Webcam Full HD,Clothing,2024-12,2024,12,14,4952.69,6,6,283.4116666666667,0.025000000000000005,0.0,0.0,-0.3,0.8232,0.8351
P00041,Webcam Full HD,Electronics,2024-12,2024,12,12,1945.91,3,3,154.46666666666667,0.09999999999999999,0.0,0.0,-0.1429,-0.6071,0.7158
P00041,Webcam Full HD,Home & Kitchen,2024-12,2024,12,34,7668.88,10,10,234.19,0.12000000000000002,0.1,0.0,1.8333,2.941,2.028
P00041,Webcam Full HD,Sports & Outdoors,2024-12,2024,12,10,3740.91,3,3,355.9866666666667,0.09999999999999999,0.0,0.0,-0.7059,-0.5122,0.5965
P00041,Webcam Full HD,Toys & Games,2024-12,2024,12,11,2858.55,4,4,254.74,0.125,0.0,0.25,0.1,-0.2359,0.6561
P00042,Projector Mini,Books,2020-01,2020,1,33,8392.97,10,10,244.244,0.08,0.1,0.0,0.0,0.0,2.0228
P00042,Projector Mini,Clothing,2020-01,2020,1,11,2119.72,3,3,180.24333333333334,0.10000000000000002,0.0,0.0,-0.6667,-0.7474,0.6743
P00042,Projector Mini,Electronics,2020-01,2020,1,37,11923.98,11,11,297.53,0.07727272727272727,0.09090909090909091,0.0,2.3636,4.6253,2.268
P00042,Projector Mini,Home & Kitchen,2020-01,2020,1,11,3568.9,4,4,314.76,0.0625,0.0,0.25,-0.7027,-0.7007,0.6743
P00042,Projector Mini,Sports & Outdoors,2020-01,2020,1,20,5345.24,7,7,240.85285714285715,0.042857142857142864,0.0,0.0,0.8182,0.4977,1.2259
P00042,Projector Mini,Toys & Games,2020-01,2020,1,14,2616.3700000000003,6,6,197.23833333333334,0.05833333333333334,0.0,0.0,-0.3,-0.5105,0.8582
P00042,Projector Mini,Books,2020-02,2020,2,16,4866.24,7,7,311.32571428571424,0.03571428571428571,0.0,0.0,0.1429,0.8599,0.9808
P00042,Projector Mini,Clothing,2020-02,2020,2,8,3516.35,4,4,457.89250000000004,0.125,0.0,0.0,-0.5,-0.2774,0.4904
P00042,Projector Mini,Electronics,2020-02,2020,2,9,797.5799999999999,2,2,107.28,0.1,0.0,0.0,0.125,-0.7732,0.5517
P00042,Projector Mini,Home & Kitchen,2020-02,2020,2,29,6563.12,12,12,232.535,0.041666666666666664,0.0,0.0,2.2222,7.2288,1.7776
P00042,Projector Mini,Sports & Outdoors,2020-02,2020,2,9,3179.93,3,3,258.16333333333336,0.03333333333333333,0.0,0.0,-0.6897,-0.5155,0.5517
P00042,Projector Mini,Toys & Games,2020-02,2020,2,20,3789.53,7,7,213.96714285714285,0.049999999999999996,0.0,0.0,1.2222,0.1917,1.2259
P00042,Projector Mini,Books,2020-03,2020,3,11,2930.6,5,5,261.51599999999996,0.030000000000000006,0.2,0.2,-0.45,-0.2267,0.6743
P00042,Projector Mini,Clothing,2020-03,2020,3,18,6250.22,5,5,363.27,0.13999999999999999,0.0,0.0,0.6364,1.1327,1.1034
P00042,Projector Mini,Electronics,2020-03,2020,3,20,7962.36,7,7,350.5285714285714,0.049999999999999996,0.0,0.14285714285714285,0.1111,0.2739,1.2259
P00042,Projector Mini,Home & Kitchen,2020-03,2020,3,13,4126.72,5,5,300.218,0.08,0.0,0.2,-0.35,-0.4817,0.7969
P00042,Projector Mini,Sports & Outdoors,2020-03,2020,3,24,9929.28,8,8,422.1875,0.1,0.0,0.0,0.8462,1.4061,1.4711
P00042,Projector Mini,Toys & Games,2020-03,2020,3,15,5585.12,6,6,373.5316666666667,0.05833333333333333,0.0,0.0,-0.375,-0.4375,0.9195
