CustomerID,Recency,Frequency,Monetary,TotalQuantity,AverageOrderValue,UniqueProducts,UniqueCategories,ReturnRate,CancellationRate,AverageDiscount,AverageOrderFrequency,first_order_date,last_order_date,ActiveDays
CUST034536,495,1,638.61,1,638.61,1,1,0.0,0.0,0.0,1.0,2023-08-22,2023-08-22,1
CUST034537,1642,1,1070.32,5,1070.32,1,1,0.0,0.0,0.05,1.0,2020-07-01,2020-07-01,1
CUST034538,200,2,737.4,6,368.7,2,2,0.0,0.0,0.025,0.008403361344537815,2023-10-19,2024-06-12,238
CUST034540,177,1,934.15,3,934.15,1,1,0.0,0.0,0.1,1.0,2024-07-05,2024-07-05,1
CUST034542,1417,2,3132.17,8,1566.085,2,2,0.5,0.0,0.07500000000000001,0.019801980198019802,2020-11-03,2021-02-11,101
CUST034543,1185,2,2269.37,6,1134.685,2,2,0.0,0.0,0.025,0.003257328990228013,2020-01-27,2021-10-01,614
CUST034544,1283,2,2302.1,6,1151.05,2,2,0.0,0.0,0.225,0.03389830508474576,2021-04-28,2021-06-25,59
CUST034546,674,2,963.59,5,481.795,2,2,0.0,0.0,0.025,0.0035714285714285713,2021-08-14,2023-02-24,560
CUST034547,41,2,1110.74,7,555.37,2,2,0.0,0.0,0.0,0.01652892561983471,2024-07-21,2024-11-18,121
CUST034548,375,4,2280.82,11,570.205,4,4,0.0,0.0,0.0375,0.0032520325203252032,2020-08-08,2023-12-20,1230
CUST034549,1798,1,684.33,3,684.33,1,1,0.0,0.0,0.1,1.0,2020-01-27,2020-01-27,1
CUST034550,192,3,3865.31,10,1288.4366666666667,3,3,0.0,0.0,0.03333333333333333,0.0030425963488843813,2021-10-09,2024-06-20,986
CUST034551,1041,2,1930.31,4,965.155,2,2,0.0,0.0,0.15,0.0027472527472527475,2020-02-26,2022-02-22,728
CUST034552,976,2,429.17,2,214.585,2,2,0.0,0.0,0.125,0.0038314176245210726,2020-11-23,2022-04-28,522
CUST034553,442,1,1214.76,5,1214.76,1,1,0.0,0.0,0.0,1.0,2023-10-14,2023-10-14,1
CUST034554,446,1,805.86,5,805.86,1,1,0.0,0.0,0.05,1.0,2023-10-10,2023-10-10,1
CUST034555,198,2,1463.94,5,731.97,2,2,0.0,0.0,0.125,0.0015661707126076742,2020-12-16,2024-06-14,1277
CUST034556,230,2,4082.5599999999995,8,2041.2799999999997,2,2,0.0,0.0,0.1,0.0012944983818770227,2020-02-20,2024-05-13,1545
CUST034557,1048,1,1333.06,2,1333.06,1,1,0.0,0.0,0.0,1.0,2022-02-15,2022-02-15,1
CUST034559,1065,1,1572.28,5,1572.28,1,1,0.0,0.0,0.05,1.0,2022-01-29,2022-01-29,1
CUST034560,585,4,1135.02,14,283.755,3,4,0.0,0.0,0.0875,0.005333333333333333,2021-05-05,2023-05-24,750
CUST034561,74,2,1676.5300000000002,6,838.2650000000001,2,2,0.0,0.0,0.125,0.0011695906432748538,2020-02-11,2024-10-16,1710
CUST034562,178,2,2961.74,7,1480.87,2,2,0.0,0.0,0.1,0.001996007984031936,2021-10-07,2024-07-04,1002
CUST034563,354,1,1007.67,2,1007.67,1,1,0.0,0.0,0.05,1.0,2024-01-10,2024-01-10,1
CUST034564,560,2,1866.97,5,933.485,2,2,0.0,0.0,0.1,0.0273972602739726,2023-04-07,2023-06-18,73
CUST034565,443,2,261.4,3,130.7,2,2,0.0,0.0,0.07500000000000001,0.044444444444444446,2023-08-30,2023-10-13,45
CUST034567,1012,3,3643.8199999999997,10,1214.6066666666666,3,3,0.0,0.0,0.19999999999999998,0.007228915662650603,2021-02-02,2022-03-23,415
CUST034569,8,8,5471.39,24,683.92375,7,4,0.0,0.0,0.04375,0.0045377197958026095,2020-02-24,2024-12-21,1763
CUST034570,765,3,3079.0,11,1026.3333333333333,3,3,0.0,0.0,0.05000000000000001,0.00663716814159292,2021-08-31,2022-11-25,452
CUST034571,149,3,2505.28,7,835.0933333333334,2,3,0.0,0.3333333333333333,0.09999999999999999,0.0020833333333333333,2020-08-24,2024-08-02,1440
CUST034572,440,3,2232.31,10,744.1033333333334,2,1,0.0,0.0,0.06666666666666667,0.0024752475247524753,2020-06-22,2023-10-16,1212
CUST034573,111,4,2016.55,11,504.1375,4,2,0.0,0.0,0.0625,0.003386960203217612,2021-06-17,2024-09-09,1181
CUST034575,1223,3,2632.59,10,877.5300000000001,3,3,0.0,0.0,0.11666666666666665,0.005253940455341506,2020-02-01,2021-08-24,571
CUST034576,161,1,1356.04,4,1356.04,1,1,0.0,0.0,0.2,1.0,2024-07-21,2024-07-21,1
CUST034577,61,3,4130.9,10,1376.9666666666665,3,2,0.0,0.0,0.09999999999999999,0.004559270516717325,2023-01-11,2024-10-29,658
CUST034578,739,3,1344.18,8,448.06,2,3,0.0,0.3333333333333333,0.05000000000000001,0.0037267080745341614,2020-10-08,2022-12-21,805
CUST034580,1295,1,405.85,4,405.85,1,1,0.0,0.0,0.1,1.0,2021-06-13,2021-06-13,1
CUST034582,319,3,926.18,8,308.72666666666663,3,2,0.0,0.0,0.13333333333333333,0.002257336343115124,2020-06-26,2024-02-14,1329
CUST034583,130,2,1013.41,8,506.705,2,2,0.0,0.0,0.15,0.0033783783783783786,2023-01-08,2024-08-21,592
CUST034585,129,2,358.66999999999996,7,179.33499999999998,2,2,0.0,0.0,0.125,0.0017921146953405018,2021-08-03,2024-08-22,1116
CUST034586,144,2,1752.21,5,876.105,2,2,0.0,0.0,0.15000000000000002,0.0044943820224719105,2023-05-21,2024-08-07,445
CUST034587,1032,1,756.61,5,756.61,1,1,0.0,0.0,0.05,1.0,2022-03-03,2022-03-03,1
CUST034588,391,3,2384.7200000000003,8,794.9066666666668,3,3,0.0,0.3333333333333333,0.18333333333333335,0.002697841726618705,2020-11-18,2023-12-04,1112
CUST034589,402,1,568.55,2,568.55,1,1,0.0,0.0,0.0,1.0,2023-11-23,2023-11-23,1
CUST034590,387,2,2184.96,5,1092.48,2,1,0.0,0.0,0.0,0.002699055330634278,2021-11-28,2023-12-08,741
CUST034591,45,4,2209.62,12,552.405,4,3,0.0,0.25,0.15000000000000002,0.0028011204481792717,2020-12-18,2024-11-14,1428
CUST034592,569,2,787.36,6,393.68,2,2,0.0,0.0,0.2,0.0022753128555176336,2021-01-12,2023-06-09,879
CUST034593,97,2,2039.77,7,1019.885,2,2,0.0,0.0,0.15,0.0015961691939345571,2021-04-20,2024-09-23,1253
CUST034594,63,4,7155.9400000000005,18,1788.9850000000001,4,4,0.25,0.0,0.175,0.009070294784580499,2023-08-14,2024-10-27,441
CUST034595,1055,1,754.67,3,754.67,1,1,0.0,0.0,0.0,1.0,2022-02-08,2022-02-08,1
CUST034597,1661,1,1186.48,4,1186.48,1,1,0.0,0.0,0.0,1.0,2020-06-12,2020-06-12,1
CUST034598,313,4,3656.65,15,914.1625,3,3,0.0,0.0,0.075,0.002896451846488052,2020-05-11,2024-02-20,1381
CUST034599,516,4,3939.7599999999998,14,984.9399999999999,3,2,0.0,0.0,0.0625,0.003568242640499554,2020-07-07,2023-08-01,1121
CUST034600,250,3,2408.11,7,802.7033333333334,2,2,0.0,0.0,0.016666666666666666,0.003289473684210526,2021-10-25,2024-04-23,912
CUST034601,1652,1,1858.55,5,1858.55,1,1,0.0,0.0,0.3,1.0,2020-06-21,2020-06-21,1
CUST034604,710,3,3236.48,7,1078.8266666666666,3,2,0.3333333333333333,0.0,0.08333333333333333,0.006593406593406593,2021-10-22,2023-01-19,455
CUST034605,867,2,1511.0300000000002,8,755.5150000000001,2,2,0.0,0.0,0.15,0.002280501710376283,2020-03-22,2022-08-15,877
CUST034607,1171,2,597.36,2,298.68,2,1,0.0,0.0,0.025,0.003816793893129771,2020-05-10,2021-10-15,524
CUST034609,1242,2,293.07,3,146.535,2,2,0.0,0.0,0.075,0.0035650623885918,2020-01-23,2021-08-05,561
CUST034610,165,3,3252.51,9,1084.17,3,3,0.0,0.0,0.03333333333333333,0.0027906976744186047,2021-08-08,2024-07-17,1075
CUST034611,65,5,4680.2,17,936.04,5,4,0.2,0.0,0.06,0.0029779630732578916,2020-03-22,2024-10-25,1679
CUST034612,678,2,1764.02,6,882.01,2,2,0.0,0.0,0.075,0.006920415224913495,2022-05-08,2023-02-20,289
CUST034614,1652,1,363.88,1,363.88,1,1,0.0,0.0,0.0,1.0,2020-06-21,2020-06-21,1
CUST034615,590,1,364.81,1,364.81,1,1,0.0,0.0,0.15,1.0,2023-05-19,2023-05-19,1
CUST034616,491,3,2592.53,12,864.1766666666667,2,3,0.0,0.0,0.13333333333333333,0.003870967741935484,2021-07-13,2023-08-26,775
CUST034617,1799,1,2966.5,5,2966.5,1,1,0.0,0.0,0.0,1.0,2020-01-26,2020-01-26,1
CUST034619,501,3,795.6700000000001,3,265.22333333333336,3,2,0.0,0.0,0.06666666666666667,0.004777070063694267,2021-11-27,2023-08-16,628
CUST034620,1691,1,108.31,2,108.31,1,1,0.0,0.0,0.1,1.0,2020-05-13,2020-05-13,1
CUST034621,647,1,237.27,2,237.27,1,1,0.0,0.0,0.05,1.0,2023-03-23,2023-03-23,1
CUST034622,483,3,3491.5699999999997,12,1163.8566666666666,3,3,0.0,0.0,0.11666666666666665,0.003875968992248062,2021-07-22,2023-09-03,774
CUST034623,361,2,973.8399999999999,9,486.91999999999996,2,2,0.0,0.0,0.175,0.01098901098901099,2023-07-06,2024-01-03,182
CUST034626,1275,2,3129.6499999999996,8,1564.8249999999998,2,2,0.0,0.0,0.075,0.041666666666666664,2021-05-17,2021-07-03,48
CUST034627,1695,1,324.62,1,324.62,1,1,0.0,0.0,0.1,1.0,2020-05-09,2020-05-09,1
CUST034629,624,1,203.76,3,203.76,1,1,0.0,0.0,0.15,1.0,2023-04-15,2023-04-15,1
CUST034630,298,5,4986.9400000000005,12,997.3880000000001,5,4,0.2,0.0,0.04,0.005611672278338945,2021-09-28,2024-03-06,891
CUST034632,1173,1,931.8,2,931.8,1,1,0.0,0.0,0.1,1.0,2021-10-13,2021-10-13,1
CUST034633,436,2,1910.42,4,955.21,2,1,0.0,0.0,0.15000000000000002,0.030303030303030304,2023-08-16,2023-10-20,66
CUST034634,323,1,2197.47,4,2197.47,1,1,0.0,0.0,0.0,1.0,2024-02-10,2024-02-10,1
CUST034635,219,3,5612.78,10,1870.9266666666665,3,2,0.0,0.0,0.0,0.0019059720457433292,2020-02-02,2024-05-24,1574
CUST034636,1121,3,4587.26,10,1529.0866666666668,3,2,0.0,0.0,0.08333333333333333,0.004966887417218543,2020-04-10,2021-12-04,604
CUST034637,1143,2,3598.19,9,1799.095,2,2,0.0,0.0,0.15000000000000002,0.2222222222222222,2021-11-04,2021-11-12,9
CUST034638,1272,3,1146.52,6,382.17333333333335,3,2,0.0,0.0,0.0,0.01764705882352941,2021-01-18,2021-07-06,170
CUST034639,513,1,372.74,1,372.74,1,1,0.0,0.0,0.05,1.0,2023-08-04,2023-08-04,1
CUST034640,260,3,1418.92,10,472.97333333333336,3,2,0.0,0.0,0.15,0.005988023952095809,2022-11-30,2024-04-13,501
CUST034641,656,2,3609.7,10,1804.85,2,2,0.0,0.0,0.025,0.0032948929159802307,2021-07-16,2023-03-14,607
CUST034642,68,5,3090.63,17,618.126,5,4,0.0,0.0,0.07,0.0029655990510083037,2020-03-12,2024-10-22,1686
CUST034643,106,5,4244.34,10,848.868,5,4,0.2,0.2,0.05,0.0033624747814391394,2020-08-20,2024-09-14,1487
CUST034644,1446,2,2486.33,6,1243.165,2,2,0.0,0.0,0.125,0.005305039787798408,2020-01-03,2021-01-13,377
CUST034645,1074,1,583.18,1,583.18,1,1,0.0,0.0,0.15,1.0,2022-01-20,2022-01-20,1
CUST034646,63,3,3553.65,10,1184.55,3,2,0.0,0.0,0.08333333333333333,0.002144388849177984,2020-12-29,2024-10-27,1399
CUST034647,656,4,4853.47,15,1213.3675,4,4,0.0,0.0,0.05,0.005988023952095809,2021-05-16,2023-03-14,668
CUST034649,284,2,622.8199999999999,2,311.40999999999997,2,1,0.0,0.0,0.15000000000000002,0.002544529262086514,2022-01-25,2024-03-20,786
CUST034650,318,3,482.62,5,160.87333333333333,3,3,0.0,0.0,0.08333333333333333,0.0022338049143708115,2020-06-13,2024-02-15,1343
CUST034651,405,2,1389.8,6,694.9,2,2,0.0,0.0,0.025,0.001516300227445034,2020-04-11,2023-11-20,1319
CUST034652,843,1,424.53,4,424.53,1,1,0.0,0.0,0.3,1.0,2022-09-08,2022-09-08,1
CUST034655,785,3,3373.88,12,1124.6266666666668,3,3,0.0,0.0,0.08333333333333333,0.0076726342710997444,2021-10-11,2022-11-05,391
CUST034656,123,4,1856.5,9,464.125,3,2,0.0,0.0,0.025,0.0024875621890547263,2020-04-04,2024-08-28,1608
CUST034657,558,4,4631.51,14,1157.8775,4,3,0.0,0.0,0.125,0.005063291139240506,2021-04-22,2023-06-20,790
CUST034659,354,3,3042.5299999999997,8,1014.1766666666666,3,3,0.3333333333333333,0.3333333333333333,0.03333333333333333,0.003289473684210526,2021-07-13,2024-01-10,912
CUST034660,1564,1,278.39,2,278.39,1,1,0.0,0.0,0.1,1.0,2020-09-17,2020-09-17,1
CUST034661,440,3,4106.39,11,1368.7966666666669,3,3,0.0,0.0,0.06666666666666667,0.002827521206409048,2020-11-20,2023-10-16,1061
CUST034662,1595,1,1013.06,3,1013.06,1,1,0.0,0.0,0.2,1.0,2020-08-17,2020-08-17,1
CUST034663,1750,1,911.9,5,911.9,1,1,0.0,0.0,0.0,1.0,2020-03-15,2020-03-15,1
CUST034664,384,1,233.94,2,233.94,1,1,0.0,0.0,0.0,1.0,2023-12-11,2023-12-11,1
CUST034665,53,5,8542.42,24,1708.484,5,4,0.0,0.0,0.030000000000000006,0.0036153289949385392,2021-01-24,2024-11-06,1383
CUST034666,1100,1,1585.34,5,1585.34,1,1,0.0,0.0,0.25,1.0,2021-12-25,2021-12-25,1
CUST034668,880,2,2837.95,7,1418.975,2,2,0.0,0.0,0.025,0.0026455026455026454,2020-07-08,2022-08-02,756
CUST034669,310,4,4159.4400000000005,14,1039.8600000000001,4,3,0.0,0.0,0.075,0.0027100271002710027,2020-02-09,2024-02-23,1476
CUST034670,111,1,407.5,1,407.5,1,1,0.0,0.0,0.0,1.0,2024-09-09,2024-09-09,1
CUST034671,1039,3,3712.31,9,1237.4366666666667,3,3,0.0,0.0,0.10000000000000002,0.003952569169960474,2020-01-28,2022-02-24,759
CUST034672,656,1,913.31,4,913.31,1,1,0.0,0.0,0.2,1.0,2023-03-14,2023-03-14,1
CUST034673,197,2,776.41,2,388.205,2,2,0.0,0.0,0.175,0.001755926251097454,2021-05-04,2024-06-15,1139
CUST034674,281,1,874.72,3,874.72,1,1,0.0,0.0,0.0,1.0,2024-03-23,2024-03-23,1
CUST034677,325,5,7401.77,19,1480.354,5,3,0.0,0.0,0.09,0.003977724741447892,2020-08-31,2024-02-08,1257
CUST034678,832,6,4256.1,16,709.35,6,4,0.0,0.0,0.075,0.007255139056831923,2020-06-15,2022-09-19,827
CUST034679,34,2,774.19,3,387.095,2,1,0.0,0.0,0.075,0.002002002002002002,2022-03-03,2024-11-25,999
CUST034680,1245,2,3796.96,7,1898.48,2,2,0.0,0.5,0.0,0.011494252873563218,2021-02-10,2021-08-02,174
CUST034681,1169,1,331.85,1,331.85,1,1,0.0,0.0,0.0,1.0,2021-10-17,2021-10-17,1
CUST034683,288,3,4041.5,10,1347.1666666666667,3,3,0.0,0.0,0.09999999999999999,0.0022123893805309734,2020-06-30,2024-03-16,1356
CUST034684,147,3,2149.16,6,716.3866666666667,3,3,0.0,0.0,0.08333333333333333,0.0024330900243309003,2021-03-21,2024-08-04,1233
CUST034685,880,4,1703.22,11,425.805,4,2,0.0,0.0,0.037500000000000006,0.005673758865248227,2020-08-28,2022-08-02,705
CUST034686,784,3,5291.31,9,1763.7700000000002,3,3,0.0,0.0,0.06666666666666667,0.003978779840848806,2020-10-14,2022-11-06,754
CUST034687,83,2,767.99,2,383.995,2,2,0.0,0.0,0.05,0.008368200836820083,2024-02-12,2024-10-07,239
CUST034688,466,2,2167.52,6,1083.76,2,2,0.5,0.0,0.1,0.0019782393669634025,2020-12-14,2023-09-20,1011
CUST034690,75,3,5280.16,11,1760.0533333333333,3,3,0.0,0.0,0.10000000000000002,0.001854140914709518,2020-05-12,2024-10-15,1618
CUST034691,88,3,2607.55,7,869.1833333333334,3,3,0.3333333333333333,0.0,0.10000000000000002,0.0023455824863174357,2021-04-03,2024-10-02,1279
CUST034692,56,2,2478.23,6,1239.115,2,2,0.0,0.0,0.0,0.017241379310344827,2024-07-11,2024-11-03,116
CUST034693,797,1,1145.21,2,1145.21,1,1,0.0,0.0,0.1,1.0,2022-10-24,2022-10-24,1
CUST034694,185,1,227.86,4,227.86,1,1,0.0,0.0,0.1,1.0,2024-06-27,2024-06-27,1
CUST034695,1336,3,1740.1999999999998,7,580.0666666666666,3,3,0.0,0.0,0.13333333333333333,0.010101010101010102,2020-07-11,2021-05-03,297
CUST034696,1098,1,2068.26,4,2068.26,1,1,0.0,0.0,0.05,1.0,2021-12-27,2021-12-27,1
CUST034697,272,3,1623.02,10,541.0066666666667,3,3,0.0,0.0,0.15,0.002336448598130841,2020-09-26,2024-04-01,1284
CUST034698,1480,1,368.27,1,368.27,1,1,0.0,0.0,0.0,1.0,2020-12-10,2020-12-10,1
CUST034699,621,1,1462.19,3,1462.19,1,1,0.0,0.0,0.05,1.0,2023-04-18,2023-04-18,1
CUST034700,242,3,1777.65,9,592.5500000000001,3,1,0.3333333333333333,0.0,0.06666666666666667,0.0023790642347343376,2020-11-18,2024-05-01,1261
CUST034701,486,2,389.75,3,194.875,2,2,0.0,0.0,0.0,0.0021551724137931034,2021-02-15,2023-08-31,928
CUST034702,139,2,563.97,4,281.985,2,1,0.0,0.0,0.1,0.00375234521575985,2023-02-27,2024-08-12,533
CUST034703,997,1,886.2,3,886.2,1,1,0.0,0.0,0.3,1.0,2022-04-07,2022-04-07,1
CUST034704,1815,1,2008.02,4,2008.02,1,1,0.0,0.0,0.1,1.0,2020-01-10,2020-01-10,1
CUST034707,831,1,1272.47,5,1272.47,1,1,0.0,0.0,0.0,1.0,2022-09-20,2022-09-20,1
CUST034709,841,2,1794.0,7,897.0,2,2,0.5,0.0,0.1,0.0024691358024691358,2020-06-23,2022-09-10,810
CUST034710,375,2,1069.42,4,534.71,2,2,0.0,0.0,0.125,0.0019175455417066154,2021-02-11,2023-12-20,1043
CUST034711,240,4,2491.67,11,622.9175,4,3,0.25,0.0,0.0625,0.0026507620941020544,2020-03-17,2024-05-03,1509
CUST034712,33,2,1162.15,6,581.075,2,2,0.0,0.0,0.05,0.005277044854881266,2023-11-14,2024-11-26,379
CUST034713,1317,1,1735.5,4,1735.5,1,1,0.0,0.0,0.0,1.0,2021-05-22,2021-05-22,1
CUST034714,127,2,1054.6100000000001,5,527.3050000000001,2,1,0.0,0.0,0.0,0.002574002574002574,2022-07-10,2024-08-24,777
CUST034715,505,2,495.44000000000005,6,247.72000000000003,2,2,0.0,0.0,0.1,0.009950248756218905,2023-01-24,2023-08-12,201
CUST034717,1428,1,600.4,1,600.4,1,1,0.0,0.0,0.0,1.0,2021-01-31,2021-01-31,1
CUST034718,732,2,568.58,3,284.29,2,2,0.0,0.0,0.025,0.0025188916876574307,2020-10-26,2022-12-28,794
CUST034719,48,4,3400.84,13,850.21,4,3,0.0,0.0,0.0875,0.0025957170668397143,2020-08-24,2024-11-11,1541
CUST034722,1090,1,866.98,2,866.98,1,1,0.0,0.0,0.15,1.0,2022-01-04,2022-01-04,1
CUST034723,167,3,3100.1499999999996,10,1033.3833333333332,3,3,0.0,0.0,0.13333333333333333,0.002018842530282638,2020-06-21,2024-07-15,1486
CUST034724,243,1,736.17,2,736.17,1,1,0.0,0.0,0.2,1.0,2024-04-30,2024-04-30,1
CUST034727,196,2,1347.39,5,673.695,2,2,0.0,0.0,0.1,0.007751937984496124,2023-10-03,2024-06-16,258
CUST034728,33,4,4757.82,15,1189.455,4,3,0.0,0.0,0.025,0.0026666666666666666,2020-10-19,2024-11-26,1500
CUST034729,429,1,397.89,1,397.89,1,1,0.0,0.0,0.2,1.0,2023-10-27,2023-10-27,1
CUST034730,277,2,1252.12,9,626.06,2,2,0.0,0.0,0.1,0.0019138755980861245,2021-05-18,2024-03-27,1045
CUST034731,1638,1,1419.0,4,1419.0,1,1,0.0,0.0,0.05,1.0,2020-07-05,2020-07-05,1
CUST034732,343,1,1293.82,3,1293.82,1,1,0.0,0.0,0.25,1.0,2024-01-21,2024-01-21,1
CUST034733,350,3,1840.6100000000001,8,613.5366666666667,2,2,0.0,0.3333333333333333,0.08333333333333333,0.0024671052631578946,2020-09-16,2024-01-14,1216
CUST034734,224,4,3225.44,13,806.36,4,3,0.0,0.0,0.07500000000000001,0.0032414910858995136,2021-01-02,2024-05-19,1234
CUST034735,541,1,50.4,1,50.4,1,1,0.0,0.0,0.1,1.0,2023-07-07,2023-07-07,1
CUST034737,1056,2,3099.0,9,1549.5,2,2,0.0,0.0,0.0,0.0625,2022-01-07,2022-02-07,32
CUST034738,378,2,363.44,3,181.72,2,1,0.0,0.0,0.025,0.0017969451931716084,2020-11-30,2023-12-17,1113
CUST034739,338,1,388.57,1,388.57,1,1,1.0,0.0,0.05,1.0,2024-01-26,2024-01-26,1
CUST034740,76,5,4089.32,14,817.864,5,4,0.0,0.0,0.030000000000000006,0.0049261083743842365,2022-01-04,2024-10-14,1015
CUST034741,43,5,3441.63,14,688.326,5,4,0.0,0.0,0.08,0.0030102347983142685,2020-05-01,2024-11-16,1661
CUST034742,18,2,2196.84,4,1098.42,2,2,0.0,0.0,0.125,0.030303030303030304,2024-10-07,2024-12-11,66
CUST034743,107,7,8771.51,21,1253.0728571428572,7,4,0.0,0.0,0.03571428571428571,0.004593175853018373,2020-07-13,2024-09-13,1524
CUST034744,1193,1,311.06,1,311.06,1,1,0.0,0.0,0.05,1.0,2021-09-23,2021-09-23,1
CUST034745,719,3,1135.02,13,378.34,3,2,0.0,0.0,0.06666666666666667,0.013824884792626729,2022-06-08,2023-01-10,217
CUST034746,727,2,845.13,2,422.565,2,2,0.0,0.0,0.05,0.002103049421661409,2020-05-27,2023-01-02,951
CUST034747,1577,1,219.92,5,219.92,1,1,0.0,0.0,0.1,1.0,2020-09-04,2020-09-04,1
CUST034748,758,2,3120.94,7,1560.47,2,2,0.0,0.0,0.125,0.013245033112582781,2022-07-05,2022-12-02,151
CUST034749,548,2,3747.17,8,1873.585,2,2,0.0,0.0,0.0,0.014705882352941176,2023-02-15,2023-06-30,136
CUST034750,547,1,555.75,1,555.75,1,1,0.0,0.0,0.1,1.0,2023-07-01,2023-07-01,1
CUST034751,1633,1,1510.73,3,1510.73,1,1,0.0,0.0,0.0,1.0,2020-07-10,2020-07-10,1
CUST034752,1530,1,367.52,2,367.52,1,1,0.0,0.0,0.1,1.0,2020-10-21,2020-10-21,1
CUST034753,1034,1,26.21,2,26.21,1,1,0.0,0.0,0.05,1.0,2022-03-01,2022-03-01,1
CUST034754,581,2,2459.89,6,1229.945,2,2,0.0,0.0,0.125,0.022727272727272728,2023-03-02,2023-05-28,88
CUST034755,1624,1,552.33,1,552.33,1,1,0.0,0.0,0.05,1.0,2020-07-19,2020-07-19,1
CUST034756,1405,1,1616.53,4,1616.53,1,1,0.0,0.0,0.0,1.0,2021-02-23,2021-02-23,1
CUST034759,762,2,3601.42,7,1800.71,2,1,0.0,0.0,0.1,0.005780346820809248,2021-12-18,2022-11-28,346
CUST034761,1157,1,530.65,4,530.65,1,1,1.0,0.0,0.0,1.0,2021-10-29,2021-10-29,1
CUST034762,366,5,3964.71,12,792.942,5,3,0.0,0.0,0.1,0.00546448087431694,2021-06-28,2023-12-29,915
CUST034763,494,2,2082.5299999999997,8,1041.2649999999999,2,2,0.0,0.0,0.07500000000000001,0.002053388090349076,2020-12-23,2023-08-23,974
CUST034765,631,3,5215.67,10,1738.5566666666666,3,3,0.0,0.0,0.049999999999999996,0.0031914893617021275,2020-09-11,2023-04-08,940
CUST034766,1618,2,1986.13,8,993.065,2,2,0.0,0.0,0.2,0.0136986301369863,2020-03-02,2020-07-25,146
CUST034767,364,2,797.3199999999999,5,398.65999999999997,2,1,0.0,0.0,0.07500000000000001,0.0049504950495049506,2022-11-23,2023-12-31,404
CUST034768,434,4,5635.49,13,1408.8725,4,4,0.0,0.0,0.125,0.003875968992248062,2020-12-25,2023-10-22,1032
CUST034769,1033,1,576.83,2,576.83,1,1,0.0,0.0,0.0,1.0,2022-03-02,2022-03-02,1
CUST034770,259,3,2698.16,8,899.3866666666667,3,3,0.0,0.0,0.08333333333333333,0.0021551724137931034,2020-06-23,2024-04-14,1392
CUST034771,542,2,2554.6,7,1277.3,2,2,0.0,0.0,0.05,0.0030257186081694403,2021-09-14,2023-07-06,661
CUST034772,34,1,192.86,3,192.86,1,1,0.0,0.0,0.1,1.0,2024-11-25,2024-11-25,1
CUST034773,933,4,2256.0,11,564.0,4,4,0.5,0.0,0.0875,0.0049813200498132005,2020-03-30,2022-06-10,803
CUST034774,1435,1,1817.41,4,1817.41,1,1,0.0,0.0,0.1,1.0,2021-01-24,2021-01-24,1
CUST034776,584,2,2916.82,10,1458.41,2,2,0.0,0.0,0.0,0.010256410256410256,2022-11-12,2023-05-25,195
CUST034778,105,2,2338.3,4,1169.15,2,2,0.0,0.0,0.05,0.0011730205278592375,2020-01-16,2024-09-15,1705
CUST034779,686,3,3088.1499999999996,10,1029.3833333333332,3,3,0.0,0.0,0.05000000000000001,0.0037735849056603774,2020-12-10,2023-02-12,795
CUST034780,251,2,2222.6600000000003,8,1111.3300000000002,2,2,0.0,0.0,0.0,0.0017857142857142857,2021-03-30,2024-04-22,1120
CUST034781,120,2,1760.62,4,880.31,2,2,0.0,0.0,0.1,0.0031847133757961785,2022-12-13,2024-08-31,628
CUST034782,111,4,1329.18,6,332.295,4,4,0.0,0.0,0.075,0.0023612750885478157,2020-01-21,2024-09-09,1694
CUST034783,222,2,1043.38,4,521.69,2,2,0.0,0.0,0.05,0.0018298261665141812,2021-05-25,2024-05-21,1093
CUST034784,1158,3,1088.24,6,362.74666666666667,3,2,0.0,0.0,0.09999999999999999,0.007281553398058253,2020-09-12,2021-10-28,412
CUST034785,1683,1,668.78,2,668.78,1,1,0.0,0.0,0.3,1.0,2020-05-21,2020-05-21,1
CUST034786,1785,1,302.66,1,302.66,1,1,0.0,0.0,0.25,1.0,2020-02-09,2020-02-09,1
CUST034787,1270,1,1156.36,2,1156.36,1,1,0.0,0.0,0.0,1.0,2021-07-08,2021-07-08,1
CUST034788,1454,1,729.04,2,729.04,1,1,0.0,0.0,0.0,1.0,2021-01-05,2021-01-05,1
CUST034789,685,2,491.93,3,245.965,2,2,0.0,0.0,0.1,0.004032258064516129,2021-10-06,2023-02-13,496
CUST034790,41,3,2398.77,10,799.59,3,2,0.0,0.0,0.08333333333333333,0.0018633540372670807,2020-06-23,2024-11-18,1610
CUST034791,851,1,416.42,4,416.42,1,1,0.0,0.0,0.15,1.0,2022-08-31,2022-08-31,1
CUST034792,688,2,1961.27,5,980.635,1,2,0.0,0.0,0.1,0.00468384074941452,2021-12-11,2023-02-10,427
CUST034793,367,3,1296.23,7,432.07666666666665,3,3,0.0,0.0,0.08333333333333333,0.0022813688212927757,2020-05-23,2023-12-28,1315
CUST034794,491,2,1417.3500000000001,9,708.6750000000001,2,2,0.0,0.0,0.05,0.0015384615384615385,2020-02-04,2023-08-26,1300
CUST034795,920,1,2039.48,4,2039.48,1,1,0.0,0.0,0.1,1.0,2022-06-23,2022-06-23,1
CUST034796,703,4,3245.31,16,811.3275,4,3,0.0,0.0,0.11249999999999999,0.004561003420752566,2020-09-02,2023-01-26,877
