CustomerID,Recency,Frequency,Monetary,TotalQuantity,AverageOrderValue,UniqueProducts,UniqueCategories,ReturnRate,CancellationRate,AverageDiscount,AverageOrderFrequency,first_order_date,last_order_date,ActiveDays,customer_segment
CUST036946,1254,3,3317.69,8,1105.8966666666663,3,2,0.0,0.0,0.0499999999999999,0.0073710073710073,2020-06-13,2021-07-24,407,1
CUST036947,838,2,2594.21,10,1297.105,2,2,0.0,0.0,0.1,0.0055865921787709,2021-09-21,2022-09-13,358,1
CUST036948,592,2,869.5999999999999,3,434.8,2,2,0.0,0.0,0.0,0.0028612303290414,2021-06-18,2023-05-17,699,1
CUST036949,441,1,740.58,4,740.58,1,1,0.0,0.0,0.1,1.0,2023-10-15,2023-10-15,1,0
CUST036950,406,5,3592.98,17,718.596,5,3,0.0,0.0,0.0699999999999999,0.0035536602700781,2020-01-13,2023-11-19,1407,2
CUST036951,474,2,685.1800000000001,4,342.59000000000003,2,2,0.5,0.0,0.15,0.0022002200220022,2021-03-18,2023-09-12,909,1
CUST036952,684,3,1169.81,5,389.93666666666667,3,3,0.0,0.0,0.0833333333333333,0.0068181818181818,2021-12-02,2023-02-14,440,1
CUST036954,139,2,1096.67,9,548.335,2,2,0.0,0.0,0.175,0.001453488372093,2020-11-06,2024-08-12,1376,1
CUST036955,503,3,4583.1,12,1527.7,3,2,0.0,0.0,0.0833333333333333,0.0024772914946325,2020-04-21,2023-08-14,1211,2
CUST036956,704,3,1808.61,10,602.87,3,2,0.0,0.0,0.0666666666666666,0.0031315240083507,2020-06-12,2023-01-25,958,1
CUST036959,678,2,4326.610000000001,9,2163.3050000000003,2,1,0.0,0.0,0.025,0.0020120724346076,2020-06-02,2023-02-20,994,1
CUST036960,424,3,3119.76,14,1039.92,3,2,0.0,0.0,0.0833333333333333,0.0035087719298245,2021-06-30,2023-11-01,855,1
CUST036961,852,1,842.04,4,842.04,1,1,0.0,0.0,0.2,1.0,2022-08-30,2022-08-30,1,0
CUST036964,180,1,1855.2,5,1855.2,1,1,0.0,0.0,0.05,1.0,2024-07-02,2024-07-02,1,0
CUST036966,998,3,3215.63,13,1071.8766666666668,3,2,0.0,0.0,0.1166666666666666,0.0041095890410958,2020-04-07,2022-04-06,730,1
CUST036967,1813,1,495.5,1,495.5,1,1,0.0,0.0,0.0,1.0,2020-01-12,2020-01-12,1,0
CUST036968,950,1,50.73,1,50.73,1,1,0.0,0.0,0.05,1.0,2022-05-24,2022-05-24,1,0
CUST036970,1223,3,3949.47,12,1316.49,2,2,0.0,0.0,0.1166666666666666,0.0086455331412103,2020-09-12,2021-08-24,347,1
CUST036971,1257,1,378.82,2,378.82,1,1,0.0,0.0,0.2,1.0,2021-07-21,2021-07-21,1,0
CUST036972,636,2,445.37,2,222.685,2,2,0.0,0.0,0.2249999999999999,0.005524861878453,2022-04-07,2023-04-03,362,0
CUST036973,375,2,2112.87,8,1056.435,2,2,0.0,0.0,0.0,0.001531393568147,2020-05-24,2023-12-20,1306,1
CUST036974,243,4,2931.0,13,732.75,4,3,0.0,0.0,0.0625,0.0038572806171648,2021-06-29,2024-04-30,1037,2
CUST036975,440,2,2068.83,8,1034.415,1,2,0.0,0.0,0.1,0.0020964360587002,2021-03-07,2023-10-16,954,1
CUST036976,919,2,1005.69,2,502.845,2,2,0.0,0.0,0.15,0.003831417624521,2021-01-19,2022-06-24,522,0
CUST036977,23,2,873.56,4,436.78,2,2,0.0,0.5,0.025,0.0011607661056297,2020-03-20,2024-12-06,1723,3
CUST036978,301,3,1761.58,11,587.1933333333333,3,3,0.0,0.3333333333333333,0.1333333333333333,0.0021382751247327,2020-05-01,2024-03-03,1403,1
CUST036979,307,3,1778.64,8,592.88,3,3,0.0,0.0,0.1833333333333333,0.0046948356807511,2022-05-29,2024-02-26,639,1
CUST036980,681,3,1124.06,5,374.68666666666667,3,3,0.0,0.0,0.1,0.0071942446043165,2021-12-28,2023-02-17,417,1
CUST036981,1022,3,1806.44,5,602.1466666666666,3,2,0.0,0.0,0.0,0.0045317220543806,2020-05-21,2022-03-13,662,1
CUST036982,621,2,2182.67,4,1091.335,2,2,0.0,0.0,0.05,0.0065359477124183,2022-06-17,2023-04-18,306,1
CUST036983,19,2,3540.09,10,1770.045,2,1,0.0,0.0,0.175,0.0025906735751295,2022-10-31,2024-12-10,772,1
CUST036984,139,1,796.58,2,796.58,1,1,0.0,0.0,0.05,1.0,2024-08-12,2024-08-12,1,0
CUST036985,250,1,692.51,4,692.51,1,1,0.0,0.0,0.1,1.0,2024-04-23,2024-04-23,1,0
CUST036986,122,6,4888.16,15,814.6933333333333,5,4,0.0,0.0,0.0583333333333333,0.0045011252813203,2021-01-05,2024-08-29,1333,2
CUST036987,821,3,5152.43,9,1717.4766666666667,3,2,0.0,0.3333333333333333,0.0666666666666666,0.0045523520485584,2020-12-11,2022-09-30,659,1
CUST036988,47,2,3052.64,6,1526.32,2,1,0.0,0.0,0.1,0.0011331444759206,2020-01-14,2024-11-12,1765,1
CUST036989,824,1,2104.74,4,2104.74,1,1,0.0,0.0,0.0,1.0,2022-09-27,2022-09-27,1,0
CUST036990,1079,1,1565.28,4,1565.28,1,1,0.0,0.0,0.0,1.0,2022-01-15,2022-01-15,1,0
CUST036992,1004,1,1073.24,2,1073.24,1,1,0.0,0.0,0.05,1.0,2022-03-31,2022-03-31,1,0
CUST036993,738,2,4213.07,8,2106.535,2,2,0.0,0.0,0.05,0.0075471698113207,2022-04-02,2022-12-22,265,1
CUST036994,1487,1,994.76,4,994.76,1,1,0.0,0.0,0.2,1.0,2020-12-03,2020-12-03,1,0
CUST036996,1111,2,3775.34,9,1887.67,2,2,0.0,0.0,0.05,0.0178571428571428,2021-08-25,2021-12-14,112,1
CUST036997,106,3,2337.12,9,779.04,3,3,0.0,0.0,0.0833333333333333,0.002269288956127,2021-02-01,2024-09-14,1322,1
CUST036998,1218,2,1700.53,8,850.265,2,2,0.0,0.0,0.0,0.0040322580645161,2020-04-21,2021-08-29,496,1
CUST036999,1134,1,376.96,2,376.96,1,1,0.0,0.0,0.1,1.0,2021-11-21,2021-11-21,1,0
CUST037000,284,5,2712.93,10,542.586,5,4,0.0,0.0,0.0699999999999999,0.0054112554112554,2021-09-09,2024-03-20,924,2
CUST037001,1086,1,650.84,1,650.84,1,1,0.0,0.0,0.0,1.0,2022-01-08,2022-01-08,1,0
CUST037002,1031,2,823.7,3,411.85,2,1,0.0,0.0,0.15,0.048780487804878,2022-01-23,2022-03-04,41,0
CUST037003,397,3,2042.89,5,680.9633333333333,3,3,0.0,0.3333333333333333,0.05,0.0133928571428571,2023-04-19,2023-11-28,224,1
CUST037004,1140,2,1093.04,7,546.52,2,2,0.5,0.0,0.025,0.0056022408963585,2020-11-24,2021-11-15,357,0
CUST037005,20,5,4808.27,16,961.654,5,3,0.2,0.0,0.06,0.0028901734104046,2020-03-16,2024-12-09,1730,2
CUST037006,400,3,1243.34,4,414.44666666666666,3,2,0.0,0.3333333333333333,0.05,0.0024213075060532,2020-07-05,2023-11-25,1239,1
CUST037007,435,2,4188.63,8,2094.315,2,2,0.0,0.0,0.0,0.0016863406408094,2020-07-23,2023-10-21,1186,1
CUST037008,782,2,989.07,6,494.535,2,2,0.0,0.0,0.05,0.0022050716648291,2020-05-16,2022-11-08,907,1
CUST037009,671,3,3873.74,9,1291.246666666667,3,3,0.0,0.0,0.1333333333333333,0.0032397408207343,2020-08-16,2023-02-27,926,1
CUST037010,272,4,2680.81,7,670.2025,4,3,0.0,0.0,0.025,0.0037037037037037,2021-04-18,2024-04-01,1080,2
CUST037011,191,1,1330.78,5,1330.78,1,1,0.0,0.0,0.05,1.0,2024-06-21,2024-06-21,1,0
CUST037012,202,3,3299.63,11,1099.8766666666668,3,2,0.0,0.0,0.0999999999999999,0.006578947368421,2023-03-13,2024-06-10,456,1
CUST037013,355,1,1402.39,3,1402.39,1,1,0.0,1.0,0.0,1.0,2024-01-09,2024-01-09,1,3
CUST037014,238,4,2059.15,11,514.7875,4,2,0.5,0.0,0.1,0.0049875311720698,2022-02-24,2024-05-05,802,1
CUST037015,60,2,508.29,4,254.145,2,2,0.0,0.0,0.075,0.0019138755980861,2021-12-21,2024-10-30,1045,1
CUST037016,1133,2,1421.56,5,710.78,2,2,0.0,0.5,0.025,0.0078431372549019,2021-03-13,2021-11-22,255,3
CUST037017,92,2,1849.5,6,924.75,2,2,0.0,0.0,0.025,0.017094017094017,2024-06-04,2024-09-28,117,1
CUST037018,728,5,3675.19,12,735.0379999999999,5,3,0.2,0.0,0.1,0.0049455984174085,2020-03-27,2023-01-01,1011,2
CUST037019,95,1,566.99,1,566.99,1,1,0.0,0.0,0.1,1.0,2024-09-25,2024-09-25,1,0
CUST037020,690,1,1498.47,3,1498.47,1,1,0.0,0.0,0.0,1.0,2023-02-08,2023-02-08,1,0
CUST037021,103,3,5593.12,12,1864.3733333333328,3,2,0.0,0.0,0.1333333333333333,0.0031880977683315,2022-02-20,2024-09-17,941,2
CUST037024,350,4,4176.610000000001,14,1044.1525,4,3,0.0,0.0,0.0875,0.0031695721077654,2020-08-01,2024-01-14,1262,2
CUST037025,657,1,950.19,3,950.19,1,1,0.0,0.0,0.0,1.0,2023-03-13,2023-03-13,1,0
CUST037026,895,1,1572.43,5,1572.43,1,1,0.0,0.0,0.0,1.0,2022-07-18,2022-07-18,1,0
CUST037027,366,6,3483.99,20,580.665,5,5,0.1666666666666666,0.0,0.0833333333333333,0.0047058823529411,2020-07-03,2023-12-29,1275,2
CUST037028,774,1,934.21,2,934.21,1,1,0.0,0.0,0.25,1.0,2022-11-16,2022-11-16,1,0
CUST037030,617,3,1621.4299999999998,4,540.4766666666666,3,2,0.0,0.0,0.05,0.0051282051282051,2021-09-15,2023-04-22,585,1
CUST037031,1359,1,1438.64,3,1438.64,1,1,0.0,0.0,0.1,1.0,2021-04-10,2021-04-10,1,0
CUST037033,1460,1,277.4,1,277.4,1,1,0.0,0.0,0.0,1.0,2020-12-30,2020-12-30,1,0
CUST037034,965,1,273.1,1,273.1,1,1,0.0,0.0,0.1,1.0,2022-05-09,2022-05-09,1,0
CUST037035,432,2,1208.64,6,604.32,2,2,0.0,0.0,0.1,0.0017079419299743,2020-08-10,2023-10-24,1171,1
CUST037036,208,6,7828.070000000001,19,1304.6783333333335,6,6,0.0,0.0,0.0499999999999999,0.0044543429844097,2020-09-27,2024-06-04,1347,2
CUST037037,501,2,1648.95,8,824.475,2,2,0.0,0.0,0.025,0.0026954177897574,2021-08-05,2023-08-16,742,1
CUST037038,33,7,8555.47,22,1222.2099999999998,6,4,0.0,0.0,0.0285714285714285,0.004055619930475,2020-03-07,2024-11-26,1726,2
CUST037039,862,1,185.23,2,185.23,1,1,0.0,0.0,0.1,1.0,2022-08-20,2022-08-20,1,0
CUST037040,455,1,1317.16,3,1317.16,1,1,0.0,0.0,0.1,1.0,2023-10-01,2023-10-01,1,0
CUST037042,369,4,7202.27,15,1800.5675,4,2,0.0,0.0,0.05,0.0040983606557377,2021-04-25,2023-12-26,976,2
CUST037043,97,7,6488.4,19,926.9142857142856,7,5,0.1428571428571428,0.0,0.0357142857142857,0.0041741204531902,2020-02-21,2024-09-23,1677,2
CUST037044,1052,2,2863.8900000000003,8,1431.9450000000002,2,2,0.0,0.0,0.075,0.003976143141153,2020-09-27,2022-02-11,503,1
CUST037045,122,1,1041.42,3,1041.42,1,1,0.0,0.0,0.2,1.0,2024-08-29,2024-08-29,1,0
CUST037046,624,3,2058.5,7,686.1666666666666,3,2,0.0,0.3333333333333333,0.0833333333333333,0.0034883720930232,2020-12-07,2023-04-15,860,1
CUST037048,277,3,4339.13,14,1446.3766666666668,3,2,0.0,0.0,0.0666666666666666,0.0044776119402985,2022-05-28,2024-03-27,670,2
CUST037049,754,1,184.33,2,184.33,1,1,0.0,0.0,0.05,1.0,2022-12-06,2022-12-06,1,0
CUST037050,1273,1,620.23,2,620.23,1,1,0.0,0.0,0.2,1.0,2021-07-05,2021-07-05,1,0
CUST037052,374,4,1722.21,10,430.5525,4,4,0.0,0.0,0.025,0.0037950664136622,2021-02-01,2023-12-21,1054,2
CUST037054,531,1,1130.17,2,1130.17,1,1,0.0,0.0,0.0,1.0,2023-07-17,2023-07-17,1,0
CUST037056,22,2,1806.35,6,903.175,2,2,0.0,0.0,0.15,0.0011267605633802,2020-01-29,2024-12-07,1775,1
CUST037057,436,3,891.3799999999999,6,297.1266666666666,3,3,0.0,0.3333333333333333,0.0999999999999999,0.0026978417266187,2020-10-04,2023-10-20,1112,1
CUST037058,1683,1,1684.97,4,1684.97,1,1,0.0,0.0,0.15,1.0,2020-05-21,2020-05-21,1,0
CUST037059,11,4,5314.27,18,1328.5675,4,4,0.0,0.0,0.0625,0.0040281973816717,2022-04-01,2024-12-18,993,2
CUST037060,399,2,284.81,3,142.405,1,2,0.5,0.0,0.075,0.0016977928692699,2020-09-05,2023-11-26,1178,1
CUST037061,235,3,3290.38,7,1096.7933333333333,3,3,0.0,0.0,0.0166666666666666,0.0051993067590987,2022-10-10,2024-05-08,577,1
CUST037062,72,1,2155.0,5,2155.0,1,1,0.0,0.0,0.25,1.0,2024-10-18,2024-10-18,1,0
CUST037063,192,5,5255.51,15,1051.102,5,4,0.0,0.2,0.09,0.0032258064516129,2020-03-24,2024-06-20,1550,2
CUST037064,946,1,493.87,1,493.87,1,1,0.0,0.0,0.2,1.0,2022-05-28,2022-05-28,1,0
CUST037065,707,3,1025.12,5,341.7066666666667,3,3,0.0,0.0,0.0,0.0030927835051546,2020-05-28,2023-01-22,970,1
CUST037066,40,5,6976.83,14,1395.366,5,3,0.0,0.0,0.02,0.0035971223021582,2021-01-30,2024-11-19,1390,2
CUST037067,409,3,3775.49,13,1258.496666666667,3,3,0.0,0.0,0.0999999999999999,0.002601908065915,2020-09-20,2023-11-16,1153,2
CUST037068,364,1,2599.44,5,2599.44,1,1,0.0,0.0,0.0,1.0,2023-12-31,2023-12-31,1,0
CUST037069,407,1,192.95,1,192.95,1,1,0.0,0.0,0.15,1.0,2023-11-18,2023-11-18,1,0
CUST037070,17,4,1776.24,7,444.06,4,4,0.0,0.0,0.1,0.0034100596760443,2021-09-27,2024-12-12,1173,2
CUST037071,340,1,1650.32,3,1650.32,1,1,0.0,0.0,0.1,1.0,2024-01-24,2024-01-24,1,0
CUST037072,840,2,532.95,8,266.475,2,2,0.0,0.0,0.0,0.0909090909090909,2022-08-21,2022-09-11,22,0
CUST037074,277,3,2409.0,9,803.0,2,3,0.0,0.0,0.1333333333333333,0.0038510911424903,2022-02-08,2024-03-27,779,1
CUST037075,16,1,891.51,3,891.51,1,1,0.0,0.0,0.25,1.0,2024-12-13,2024-12-13,1,0
CUST037076,149,1,618.19,1,618.19,1,1,0.0,0.0,0.0,1.0,2024-08-02,2024-08-02,1,0
CUST037077,204,2,1237.51,4,618.755,2,2,0.0,0.0,0.075,0.0057471264367816,2023-06-27,2024-06-08,348,1
CUST037078,1163,4,2718.22,9,679.555,4,3,0.0,0.25,0.0375,0.0068376068376068,2020-03-18,2021-10-23,585,2
CUST037079,1364,3,4217.93,10,1405.9766666666667,3,3,0.0,0.0,0.05,0.0105263157894736,2020-06-25,2021-04-05,285,1
CUST037080,1024,2,915.19,7,457.595,2,2,0.0,0.0,0.075,0.0027247956403269,2020-03-08,2022-03-11,734,1
CUST037081,584,3,2181.78,5,727.2600000000001,3,3,0.0,0.0,0.05,0.0034246575342465,2020-12-31,2023-05-25,876,1
CUST037082,1334,2,1932.96,4,966.48,2,1,0.0,0.0,0.075,0.0040733197556008,2020-01-01,2021-05-05,491,0
CUST037083,1138,2,1009.09,7,504.545,2,1,0.0,0.0,0.15,0.0073529411764705,2021-02-19,2021-11-17,272,0
CUST037084,430,3,1832.31,6,610.77,3,2,0.0,0.0,0.1333333333333333,0.0022255192878338,2020-02-17,2023-10-26,1348,1
CUST037085,110,6,6453.29,22,1075.5483333333334,6,4,0.1666666666666666,0.0,0.0333333333333333,0.0056390977443609,2021-10-13,2024-09-10,1064,2
CUST037086,885,2,2586.57,6,1293.285,2,2,0.0,0.0,0.025,0.0028368794326241,2020-08-23,2022-07-28,705,1
CUST037087,187,3,4227.54,11,1409.18,3,3,0.0,0.0,0.0333333333333333,0.0032051282051282,2021-12-03,2024-06-25,936,2
CUST037088,458,1,59.17,2,59.17,1,1,0.0,0.0,0.0,1.0,2023-09-28,2023-09-28,1,0
CUST037090,474,2,2437.1,6,1218.55,2,2,0.0,0.0,0.0,0.0018399264029438,2020-09-21,2023-09-12,1087,1
CUST037091,750,1,1434.22,4,1434.22,1,1,0.0,0.0,0.2,1.0,2022-12-10,2022-12-10,1,0
CUST037092,591,2,2928.09,7,1464.045,2,2,0.0,0.0,0.15,0.0035398230088495,2021-10-31,2023-05-18,565,1
CUST037093,1068,2,3223.3100000000004,6,1611.6550000000002,2,2,0.0,0.0,0.1,0.0028818443804034,2020-03-04,2022-01-26,694,1
CUST037094,123,4,2337.5,10,584.375,3,2,0.0,0.0,0.05,0.0035492457852706,2021-07-29,2024-08-28,1127,1
CUST037095,394,2,3234.2300000000005,7,1617.1150000000002,2,1,0.0,0.0,0.2,0.004524886877828,2022-09-16,2023-12-01,442,1
CUST037096,1166,1,1170.22,3,1170.22,1,1,0.0,0.0,0.3,1.0,2021-10-20,2021-10-20,1,0
CUST037097,202,4,6227.1900000000005,16,1556.7975,2,3,0.0,0.25,0.1,0.0041493775933609,2021-10-21,2024-06-10,964,2
CUST037098,529,1,386.78,3,386.78,1,1,0.0,0.0,0.0,1.0,2023-07-19,2023-07-19,1,0
CUST037099,278,3,735.24,8,245.08,3,1,0.0,0.0,0.0833333333333333,0.0025839793281653,2021-01-21,2024-03-26,1161,1
CUST037100,64,1,857.9,2,857.9,1,1,0.0,0.0,0.0,1.0,2024-10-26,2024-10-26,1,0
CUST037101,1053,4,3450.7700000000004,11,862.6925000000001,4,4,0.0,0.0,0.0875,0.0059701492537313,2020-04-12,2022-02-10,670,2
CUST037102,525,2,662.19,4,331.095,2,2,0.5,0.0,0.075,0.0055401662049861,2022-07-28,2023-07-23,361,1
CUST037103,18,10,7467.53,27,746.7529999999999,9,3,0.0,0.0,0.125,0.0058962264150943,2020-04-21,2024-12-11,1696,2
CUST037105,1175,3,1680.24,7,560.08,3,3,0.0,0.0,0.0833333333333333,0.046875,2021-08-09,2021-10-11,64,1
CUST037106,861,2,402.43,5,201.215,2,2,0.0,0.0,0.075,0.0032467532467532,2020-12-14,2022-08-21,616,1
CUST037108,205,5,5396.389999999999,16,1079.2779999999998,5,4,0.0,0.2,0.08,0.0047573739295908,2021-07-23,2024-06-07,1051,2
CUST037109,170,2,641.51,7,320.755,2,2,0.0,0.0,0.1,0.0034071550255536,2022-12-04,2024-07-12,587,1
CUST037110,512,4,3921.38,11,980.345,4,4,0.0,0.0,0.1375,0.0030983733539891,2020-01-23,2023-08-05,1291,2
CUST037111,429,2,2724.51,5,1362.255,2,2,0.0,0.0,0.125,0.0092165898617511,2023-03-25,2023-10-27,217,1
CUST037112,1147,2,482.69,5,241.345,1,1,0.0,0.0,0.15,0.0045558086560364,2020-08-27,2021-11-08,439,0
CUST037113,1726,1,186.01,1,186.01,1,1,0.0,0.0,0.3,1.0,2020-04-08,2020-04-08,1,0
CUST037114,1474,1,28.3,1,28.3,1,1,0.0,0.0,0.05,1.0,2020-12-16,2020-12-16,1,0
CUST037116,58,4,3120.8900000000003,9,780.2225000000001,4,3,0.0,0.0,0.0375,0.0024110910186859,2020-04-18,2024-11-01,1659,2
CUST037117,1451,1,1530.11,3,1530.11,1,1,0.0,0.0,0.2,1.0,2021-01-08,2021-01-08,1,0
CUST037118,144,1,179.43,5,179.43,1,1,0.0,0.0,0.2,1.0,2024-08-07,2024-08-07,1,0
CUST037119,222,1,1886.42,5,1886.42,1,1,0.0,0.0,0.0,1.0,2024-05-21,2024-05-21,1,0
CUST037120,317,4,3828.89,16,957.2225,4,3,0.0,0.0,0.05,0.0038610038610038,2021-04-17,2024-02-16,1036,2
CUST037121,382,5,3268.09,14,653.6179999999999,4,4,0.0,0.0,0.07,0.0036469730123997,2020-03-13,2023-12-13,1371,2
CUST037122,234,2,3541.84,9,1770.92,2,2,0.0,0.5,0.1,0.0103092783505154,2023-10-29,2024-05-09,194,3
CUST037123,534,1,2500.4,5,2500.4,1,1,0.0,0.0,0.05,1.0,2023-07-14,2023-07-14,1,0
CUST037125,677,1,217.19,3,217.19,1,1,0.0,0.0,0.0,1.0,2023-02-21,2023-02-21,1,0
CUST037126,195,2,2267.67,8,1133.835,2,2,0.0,0.0,0.075,0.0024009603841536,2022-03-08,2024-06-17,833,1
CUST037127,323,4,3011.98,13,752.995,4,4,0.0,0.0,0.1125,0.0046082949308755,2021-09-26,2024-02-10,868,2
CUST037128,413,3,4290.530000000001,12,1430.176666666667,3,3,0.0,0.0,0.1,0.0060120240480961,2022-07-02,2023-11-12,499,2
CUST037129,639,2,1280.51,8,640.255,2,1,0.0,0.0,0.075,0.0038022813688212,2021-10-22,2023-03-31,526,1
CUST037130,21,2,925.23,4,462.615,2,2,0.5,0.0,0.175,0.0031298904538341,2023-03-11,2024-12-08,639,1
CUST037131,220,4,2460.55,11,615.1375,3,4,0.0,0.0,0.075,0.0028551034975017,2020-07-23,2024-05-23,1401,2
CUST037132,280,2,4866.35,9,2433.175,2,2,0.0,0.0,0.0,0.0026954177897574,2022-03-14,2024-03-24,742,1
CUST037133,687,5,2713.51,9,542.702,4,3,0.0,0.0,0.15,0.0047214353163361,2020-03-20,2023-02-11,1059,2
CUST037135,1583,2,2358.68,8,1179.34,2,2,0.0,0.0,0.15,0.009009009009009,2020-01-21,2020-08-29,222,0
CUST037136,142,2,2454.3900000000003,5,1227.1950000000002,2,2,0.0,0.0,0.1,0.0036429872495446,2023-02-08,2024-08-09,549,1
CUST037137,631,2,552.52,4,276.26,2,2,0.0,0.0,0.075,0.0026845637583892,2021-03-25,2023-04-08,745,1
CUST037138,211,4,5439.9,17,1359.975,4,3,0.0,0.0,0.1,0.0027510316368638,2020-06-09,2024-06-01,1454,2
CUST037139,704,1,1617.01,4,1617.01,1,1,0.0,0.0,0.25,1.0,2023-01-25,2023-01-25,1,0
CUST037140,729,2,2458.91,6,1229.455,2,2,0.0,0.0,0.025,0.0089686098654708,2022-05-23,2022-12-31,223,1
CUST037141,284,1,69.14,1,69.14,1,1,0.0,0.0,0.25,1.0,2024-03-20,2024-03-20,1,0
CUST037142,18,4,2795.84,13,698.96,4,3,0.25,0.25,0.1,0.0029112081513828,2021-03-09,2024-12-11,1374,2
CUST037143,68,2,2160.68,7,1080.34,2,1,0.0,0.0,0.05,0.0012285012285012,2020-05-09,2024-10-22,1628,1
CUST037144,246,4,2376.32,8,594.08,4,3,0.0,0.0,0.075,0.0026936026936026,2020-04-04,2024-04-27,1485,2
CUST037145,1142,2,1742.41,7,871.2049999999999,2,1,0.0,0.0,0.075,0.0040733197556008,2020-07-11,2021-11-13,491,0
CUST037146,332,4,2844.51,9,711.1274999999999,4,4,0.0,0.0,0.0875,0.0032414910858995,2020-09-16,2024-02-01,1234,2
CUST037147,1453,1,460.18,2,460.18,1,1,0.0,0.0,0.2,1.0,2021-01-06,2021-01-06,1,0
CUST037149,516,4,2389.45,9,597.3625,4,2,0.0,0.0,0.0625,0.0067911714770797,2021-12-21,2023-08-01,589,1
CUST037150,1813,1,1069.76,3,1069.76,1,1,0.0,0.0,0.05,1.0,2020-01-12,2020-01-12,1,0
CUST037151,573,3,2713.67,7,904.5566666666668,3,2,0.0,0.0,0.0999999999999999,0.003099173553719,2020-10-11,2023-06-05,968,1
CUST037155,569,2,1714.25,5,857.125,2,2,0.0,0.0,0.15,0.0086206896551724,2022-10-21,2023-06-09,232,1
CUST037157,383,3,3808.46,11,1269.486666666667,3,3,0.0,0.0,0.0666666666666666,0.0057581573896353,2022-07-10,2023-12-12,521,1
CUST037158,1303,1,1640.17,4,1640.17,1,1,0.0,0.0,0.0,1.0,2021-06-05,2021-06-05,1,0
CUST037159,725,2,2059.0,9,1029.5,2,2,0.0,0.0,0.125,0.0033444816053511,2021-05-17,2023-01-04,598,1
CUST037160,1632,1,1478.89,5,1478.89,1,1,0.0,0.0,0.0,1.0,2020-07-11,2020-07-11,1,0
CUST037161,1394,1,163.27,1,163.27,1,1,0.0,0.0,0.05,1.0,2021-03-06,2021-03-06,1,0
CUST037162,58,5,7347.07,22,1469.414,5,3,0.0,0.2,0.06,0.0045454545454545,2021-10-29,2024-11-01,1100,2
CUST037163,343,2,2683.07,7,1341.535,2,2,0.0,0.0,0.1,0.0018331805682859,2021-01-26,2024-01-21,1091,1
CUST037165,568,3,3049.45,13,1016.4833333333332,3,3,0.0,0.0,0.05,0.0100671140939597,2022-08-17,2023-06-10,298,1
CUST037166,158,3,5471.01,13,1823.67,3,3,0.0,0.0,0.0333333333333333,0.0086206896551724,2023-08-12,2024-07-24,348,2
CUST037167,629,3,3202.55,11,1067.5166666666669,3,2,0.0,0.0,0.0333333333333333,0.0029411764705882,2020-06-25,2023-04-10,1020,1
CUST037168,543,3,1621.9499999999998,11,540.65,3,3,0.0,0.0,0.1166666666666666,0.0028382213812677,2020-08-13,2023-07-05,1057,1
CUST037169,744,3,2603.39,11,867.7966666666666,3,3,0.0,0.0,0.0999999999999999,0.0045592705167173,2021-02-27,2022-12-16,658,1
CUST037170,828,2,2141.31,5,1070.655,2,1,0.0,0.0,0.025,0.0022222222222222,2020-04-07,2022-09-23,900,1
CUST037171,258,3,2846.02,12,948.6733333333332,3,2,0.0,0.0,0.0666666666666666,0.0020229265003371,2020-03-25,2024-04-15,1483,1
CUST037172,442,2,1615.64,5,807.8199999999999,2,1,0.0,0.0,0.0,0.0019193857965451,2020-12-07,2023-10-14,1042,1
CUST037173,1750,1,567.54,5,567.54,1,1,0.0,0.0,0.0,1.0,2020-03-15,2020-03-15,1,0
CUST037174,399,2,2930.55,6,1465.275,2,2,0.0,0.0,0.1,0.0030864197530864,2022-02-17,2023-11-26,648,1
CUST037175,1245,1,1080.25,4,1080.25,1,1,0.0,0.0,0.05,1.0,2021-08-02,2021-08-02,1,0
CUST037176,12,3,3042.68,8,1014.2266666666666,3,2,0.0,0.0,0.05,0.0018773466833541,2020-08-03,2024-12-17,1598,1
CUST037177,527,1,1754.33,5,1754.33,1,1,0.0,0.0,0.0,1.0,2023-07-21,2023-07-21,1,0
CUST037178,555,1,598.84,4,598.84,1,1,0.0,0.0,0.05,1.0,2023-06-23,2023-06-23,1,0
CUST037179,157,3,813.73,3,271.24333333333334,2,3,0.0,0.0,0.05,0.0022658610271903,2020-12-10,2024-07-25,1324,1
CUST037180,488,3,3134.15,12,1044.7166666666665,3,2,0.3333333333333333,0.0,0.0166666666666666,0.0022900763358778,2020-01-28,2023-08-29,1310,1
CUST037181,985,1,1709.7,5,1709.7,1,1,0.0,0.0,0.0,1.0,2022-04-19,2022-04-19,1,0
CUST037182,1257,1,196.36,3,196.36,1,1,0.0,0.0,0.0,1.0,2021-07-21,2021-07-21,1,0
CUST037183,742,2,1360.96,5,680.48,2,2,0.0,0.0,0.1,0.0021097046413502,2020-05-15,2022-12-18,948,1
CUST037184,577,1,27.75,3,27.75,1,1,0.0,0.0,0.15,1.0,2023-06-01,2023-06-01,1,0
CUST037185,1390,1,1003.03,2,1003.03,1,1,0.0,0.0,0.0,1.0,2021-03-10,2021-03-10,1,0
CUST037186,747,2,1455.59,5,727.795,2,2,0.0,0.0,0.1,0.0139860139860139,2022-07-24,2022-12-13,143,0
CUST037187,153,2,2518.07,7,1259.035,2,2,0.0,0.0,0.05,0.0022346368715083,2022-02-16,2024-07-29,895,1
